timestamp,open,high,low,close,volume,trade_count,vwap
2021-01-12 15:00:00+00:00,1036.07,1065.95,1036.07,1053.28,968.67183,1229.0,1051.823199
2021-01-12 16:00:00+00:00,1053.67,1106.17,1053.67,1106.17,1240.68004,1478.0,1084.75442
2021-01-12 17:00:00+00:00,1106.1,1125.0,1096.41,1117.09,1564.78262,1499.0,1109.0833
2021-01-12 18:00:00+00:00,1116.46,1122.0,1088.81,1103.65,1084.63846,1111.0,1107.851177
2021-01-12 19:00:00+00:00,1103.41,1103.41,1058.71,1081.66,1668.58539,1458.0,1083.196263
2021-01-12 20:00:00+00:00,1081.39,1083.55,1058.85,1081.28,1105.06205,1226.0,1070.248313
2021-01-12 21:00:00+00:00,1080.64,1086.13,1052.75,1077.41,1101.9135,1193.0,1067.862873
2021-01-12 22:00:00+00:00,1076.67,1087.0,1039.01,1051.82,1013.67976,1174.0,1061.722236
2021-01-12 23:00:00+00:00,1051.98,1051.98,1025.0,1049.2,1292.48782,1752.0,1037.228888
2021-01-13 00:00:00+00:00,1049.8,1049.8,987.3,989.98,2638.10501,2740.0,1012.096405
2021-01-13 01:00:00+00:00,989.98,1046.22,989.59,1029.97,1638.1174,1859.0,1018.137047
2021-01-13 02:00:00+00:00,1029.71,1048.23,1013.77,1030.29,1154.92431,1283.0,1030.986132
2021-01-13 03:00:00+00:00,1029.4,1057.39,1027.71,1045.07,1203.41418,1293.0,1045.802554
2021-01-13 04:00:00+00:00,1045.0,1047.18,1012.96,1022.02,632.51215,926.0,1029.655992
2021-01-13 05:00:00+00:00,1023.82,1035.0,1010.49,1034.85,617.25574,847.0,1024.037963
2021-01-13 06:00:00+00:00,1036.17,1053.0,1031.55,1044.14,620.47889,622.0,1042.642822
2021-01-13 07:00:00+00:00,1045.55,1079.68,1041.83,1075.45,1186.66334,816.0,1067.627724
2021-01-13 08:00:00+00:00,1074.59,1074.59,1054.88,1059.63,637.51527,519.0,1062.890999
2021-01-13 09:00:00+00:00,1060.0,1076.96,1052.33,1060.12,344.18036,445.0,1066.666291
2021-01-13 10:00:00+00:00,1060.69,1095.18,1060.69,1079.59,501.50721,574.0,1083.325382
2021-01-13 11:00:00+00:00,1079.59,1085.39,1056.38,1060.92,753.18265,769.0,1071.766817
2021-01-13 12:00:00+00:00,1061.34,1064.18,1044.5,1057.18,539.1637,562.0,1053.108922
2021-01-13 13:00:00+00:00,1058.12,1069.94,1050.48,1065.77,391.2457,490.0,1063.711317
2021-01-13 14:00:00+00:00,1067.12,1085.0,1051.4,1055.29,862.54146,807.0,1074.079756
2021-01-13 15:00:00+00:00,1055.54,1073.52,1049.73,1069.55,581.1109,631.0,1060.467088
2021-01-13 16:00:00+00:00,1070.25,1077.32,1060.49,1072.0,553.3984,631.0,1065.021573
2021-01-13 17:00:00+00:00,1072.52,1079.0,1067.01,1073.63,672.00051,585.0,1073.319825
2021-01-13 18:00:00+00:00,1073.58,1110.1,1071.2,1104.04,1151.88764,1216.0,1097.649444
2021-01-13 19:00:00+00:00,1103.23,1108.8,1095.18,1101.94,1022.99216,908.0,1103.045095
2021-01-13 20:00:00+00:00,1102.32,1119.0,1095.81,1111.15,1950.71127,1465.0,1107.024635
2021-01-13 21:00:00+00:00,1111.41,1129.0,1102.17,1126.04,1083.96298,1025.0,1118.575779
2021-01-13 22:00:00+00:00,1126.42,1137.22,1112.35,1118.54,2091.8805,1824.0,1126.389465
2021-01-13 23:00:00+00:00,1118.28,1136.11,1118.28,1131.34,740.19229,908.0,1127.511074
2021-01-14 00:00:00+00:00,1130.94,1148.0,1128.78,1135.0,1462.4441,1489.0,1139.942607
2021-01-14 01:00:00+00:00,1134.84,1135.0,1114.67,1115.5,895.00762,892.0,1120.957998
2021-01-14 02:00:00+00:00,1115.14,1121.39,1105.88,1113.39,912.68492,1348.0,1113.457137
2021-01-14 03:00:00+00:00,1113.79,1115.66,1090.15,1095.79,856.67954,843.0,1105.187418
2021-01-14 04:00:00+00:00,1095.86,1110.38,1087.07,1109.61,1186.44429,1155.0,1101.556958
2021-01-14 05:00:00+00:00,1109.61,1116.05,1099.55,1110.53,473.2572,384.0,1107.941347
2021-01-14 06:00:00+00:00,1110.25,1129.96,1107.05,1120.96,511.92878,572.0,1118.572053
2021-01-14 07:00:00+00:00,1122.47,1162.24,1118.0,1149.05,927.40469,940.0,1144.423697
2021-01-14 08:00:00+00:00,1148.98,1172.03,1148.98,1157.88,525.27587,613.0,1161.675789
2021-01-14 09:00:00+00:00,1156.3,1159.8,1143.11,1146.29,344.15845,327.0,1151.173031
2021-01-14 10:00:00+00:00,1145.92,1169.65,1145.86,1168.84,460.26188,375.0,1158.808082
2021-01-14 11:00:00+00:00,1168.95,1174.16,1157.8,1167.14,291.36929,374.0,1162.402538
2021-01-14 12:00:00+00:00,1166.91,1171.21,1146.6,1167.78,352.04713,386.0,1161.157008
2021-01-14 13:00:00+00:00,1168.61,1196.54,1167.21,1194.34,784.36867,901.0,1184.806705
2021-01-14 14:00:00+00:00,1194.21,1215.0,1189.39,1210.46,1034.22153,1050.0,1202.034438
2021-01-14 15:00:00+00:00,1209.56,1220.31,1190.0,1212.03,1367.19313,1369.0,1208.207661
2021-01-14 16:00:00+00:00,1212.63,1247.0,1212.63,1222.3,1818.86347,1861.0,1234.123815
2021-01-14 17:00:00+00:00,1224.0,1242.0,1216.24,1220.14,1163.11791,1204.0,1232.268153
2021-01-14 18:00:00+00:00,1219.23,1226.72,1202.59,1210.0,1123.93687,1107.0,1213.556372
2021-01-14 19:00:00+00:00,1210.0,1232.18,1210.0,1231.36,741.95456,869.0,1222.766797
2021-01-14 20:00:00+00:00,1230.25,1233.43,1206.02,1206.02,1160.53108,949.0,1221.18487
2021-01-14 21:00:00+00:00,1206.55,1212.68,1161.3,1187.81,4090.21533,3075.0,1187.889552
2021-01-14 22:00:00+00:00,1188.02,1200.67,1177.33,1198.24,1281.5389,1192.0,1191.951926
2021-01-14 23:00:00+00:00,1198.48,1234.59,1196.78,1231.59,2033.55203,1795.0,1205.876291
2021-01-15 00:00:00+00:00,1231.5,1255.32,1223.56,1236.38,1631.29033,1734.0,1243.032281
2021-01-15 01:00:00+00:00,1237.06,1252.66,1223.75,1228.67,1102.79664,1013.0,1238.490741
2021-01-15 02:00:00+00:00,1228.46,1240.11,1212.1,1238.42,861.34353,889.0,1230.022068
2021-01-15 03:00:00+00:00,1239.12,1239.37,1200.87,1218.32,1354.30934,1453.0,1215.198138
2021-01-15 04:00:00+00:00,1218.1,1221.02,1204.59,1208.14,642.264,805.0,1212.701751
2021-01-15 05:00:00+00:00,1207.31,1227.26,1183.78,1184.18,1236.80607,934.0,1204.50206
2021-01-15 06:00:00+00:00,1183.69,1198.73,1174.83,1198.69,991.22276,978.0,1184.977742
2021-01-15 07:00:00+00:00,1199.1,1242.18,1188.31,1239.37,736.69711,1013.0,1225.576467
2021-01-15 08:00:00+00:00,1240.41,1246.0,1215.34,1216.7,406.99811,685.0,1229.300798
2021-01-15 09:00:00+00:00,1216.72,1234.58,1204.33,1231.32,440.79736,469.0,1218.901448
2021-01-15 10:00:00+00:00,1231.83,1237.93,1222.56,1233.62,164.53306,316.0,1231.142096
2021-01-15 11:00:00+00:00,1233.0,1237.12,1218.96,1224.26,283.73844,415.0,1226.823978
2021-01-15 12:00:00+00:00,1224.48,1229.11,1195.34,1221.3,772.43086,895.0,1208.164214
2021-01-15 13:00:00+00:00,1219.89,1224.51,1205.84,1219.41,714.20997,728.0,1215.798646
2021-01-15 14:00:00+00:00,1221.99,1225.44,1182.2,1193.71,1259.04275,1490.0,1200.070031
2021-01-15 15:00:00+00:00,1194.4,1194.67,1121.53,1140.42,3264.12056,3199.0,1161.888053
2021-01-15 16:00:00+00:00,1139.61,1169.99,1070.1,1165.84,4499.4749,3699.0,1124.521868
2021-01-15 17:00:00+00:00,1164.22,1166.65,1140.0,1154.72,1210.42787,1584.0,1152.369015
2021-01-15 18:00:00+00:00,1154.8,1175.0,1120.9,1139.02,1970.32723,2090.0,1148.412403
2021-01-15 19:00:00+00:00,1139.02,1161.81,1128.86,1132.17,1003.15171,1226.0,1147.170415
2021-01-15 20:00:00+00:00,1132.69,1138.25,1111.11,1135.35,1375.33737,1675.0,1122.624812
2021-01-15 21:00:00+00:00,1135.35,1166.0,1132.11,1161.31,1650.47857,1543.0,1154.7564
2021-01-15 22:00:00+00:00,1161.31,1174.23,1153.78,1168.87,1311.11266,1314.0,1167.320862
2021-01-15 23:00:00+00:00,1168.87,1175.0,1158.48,1169.68,1009.1224,1218.0,1166.309769
2021-01-16 00:00:00+00:00,1168.97,1199.25,1168.97,1189.3,1015.26501,1467.0,1188.383487
2021-01-16 01:00:00+00:00,1189.3,1199.79,1172.34,1178.82,755.93047,885.0,1184.055914
2021-01-16 02:00:00+00:00,1178.25,1190.28,1158.15,1161.86,594.74472,738.0,1172.748306
2021-01-16 03:00:00+00:00,1162.62,1181.51,1158.13,1180.52,614.24574,587.0,1171.905217
2021-01-16 04:00:00+00:00,1179.88,1183.49,1166.93,1181.53,403.01406,501.0,1174.703651
2021-01-16 05:00:00+00:00,1181.66,1184.19,1152.5,1163.89,474.84142,605.0,1165.72706
2021-01-16 06:00:00+00:00,1164.77,1176.63,1163.48,1173.37,337.96057,415.0,1170.808362
2021-01-16 07:00:00+00:00,1173.37,1189.23,1173.19,1182.86,466.82357,545.0,1183.137517
2021-01-16 08:00:00+00:00,1183.81,1216.89,1178.51,1216.28,633.96662,660.0,1202.268663
2021-01-16 09:00:00+00:00,1215.23,1216.12,1205.0,1214.11,271.86146,360.0,1210.204003
2021-01-16 10:00:00+00:00,1215.92,1225.0,1206.7,1213.65,487.0229,467.0,1217.588636
2021-01-16 11:00:00+00:00,1213.96,1225.0,1208.38,1218.24,385.92556,382.0,1219.545134
2021-01-16 12:00:00+00:00,1219.18,1231.5,1190.1,1218.85,673.92948,927.0,1211.731623
2021-01-16 13:00:00+00:00,1218.85,1246.37,1217.8,1231.18,800.83367,1006.0,1234.449727
2021-01-16 14:00:00+00:00,1232.54,1243.97,1217.32,1237.29,693.40518,771.0,1231.856576
2021-01-16 15:00:00+00:00,1240.2,1277.5,1231.93,1276.0,1210.08867,1340.0,1258.932018
2021-01-16 16:00:00+00:00,1276.0,1293.11,1253.06,1266.14,1372.65848,1658.0,1275.951469
2021-01-16 17:00:00+00:00,1266.14,1270.52,1248.0,1255.09,634.14364,821.0,1258.289649
2021-01-16 18:00:00+00:00,1254.99,1259.79,1229.0,1232.35,1004.96621,1332.0,1247.784745
2021-01-16 19:00:00+00:00,1232.59,1256.77,1220.0,1252.8,1352.31269,1642.0,1242.143702
2021-01-16 20:00:00+00:00,1253.15,1281.89,1246.63,1273.91,1166.23161,1415.0,1268.433054
2021-01-16 21:00:00+00:00,1273.91,1273.93,1223.23,1235.66,1401.09657,1706.0,1245.592831
2021-01-16 22:00:00+00:00,1235.56,1241.05,1201.0,1232.95,1883.73303,1808.0,1217.299739
2021-01-16 23:00:00+00:00,1232.95,1240.5,1213.59,1227.57,571.52894,803.0,1230.077798
2021-01-17 00:00:00+00:00,1228.65,1238.7,1201.46,1236.17,1322.01871,1527.0,1219.125832
2021-01-17 01:00:00+00:00,1234.68,1250.52,1225.94,1250.52,591.89242,682.0,1235.189361
2021-01-17 02:00:00+00:00,1250.98,1257.92,1238.88,1246.03,715.84511,737.0,1249.322843
2021-01-17 03:00:00+00:00,1245.07,1248.52,1231.86,1242.28,516.76114,686.0,1240.364694
2021-01-17 04:00:00+00:00,1241.4,1250.0,1221.0,1223.52,526.18706,789.0,1239.573211
2021-01-17 05:00:00+00:00,1223.12,1228.46,1212.81,1215.22,1024.42021,989.0,1220.929502
2021-01-17 06:00:00+00:00,1214.25,1223.94,1201.0,1212.22,526.5765,523.0,1209.272302
2021-01-17 07:00:00+00:00,1213.02,1228.0,1170.54,1183.0,1287.31331,1688.0,1198.028854
2021-01-17 08:00:00+00:00,1183.0,1196.29,1166.29,1195.24,534.00451,919.0,1184.233538
2021-01-17 09:00:00+00:00,1194.46,1213.26,1175.55,1179.75,604.48966,993.0,1196.031261
2021-01-17 10:00:00+00:00,1179.39,1211.28,1167.74,1205.88,622.67202,723.0,1188.674064
2021-01-17 11:00:00+00:00,1201.99,1228.14,1201.99,1221.24,413.29568,393.0,1217.932406
2021-01-17 12:00:00+00:00,1221.24,1225.86,1208.6,1211.9,375.2096,447.0,1217.100928
2021-01-17 13:00:00+00:00,1212.45,1227.41,1196.5,1199.53,370.72629,586.0,1211.31089
2021-01-17 14:00:00+00:00,1199.17,1213.35,1192.36,1200.0,432.78581,818.0,1203.603799
2021-01-17 15:00:00+00:00,1200.0,1246.13,1199.72,1242.26,814.70897,900.0,1231.532833
2021-01-17 16:00:00+00:00,1240.51,1250.0,1230.25,1237.91,716.48672,812.0,1240.668253
2021-01-17 17:00:00+00:00,1240.0,1243.75,1222.78,1231.3,410.62072,623.0,1230.717578
2021-01-17 18:00:00+00:00,1232.17,1234.39,1225.09,1226.19,273.5852,371.0,1229.875206
2021-01-17 19:00:00+00:00,1226.19,1240.48,1211.0,1218.25,1045.16825,1118.0,1232.612289
2021-01-17 20:00:00+00:00,1217.57,1238.93,1217.57,1237.86,422.81351,583.0,1228.435148
2021-01-17 21:00:00+00:00,1237.86,1266.59,1236.27,1260.32,1087.59724,1260.0,1255.956783
2021-01-17 22:00:00+00:00,1260.32,1268.87,1238.25,1245.0,835.34511,1019.0,1251.917861
2021-01-17 23:00:00+00:00,1244.98,1254.92,1224.0,1233.06,1273.73955,1165.0,1242.396342
2021-01-18 00:00:00+00:00,1233.14,1246.24,1226.7,1242.47,570.49013,845.0,1239.651134
2021-01-18 01:00:00+00:00,1242.63,1246.54,1226.24,1238.88,631.75475,635.0,1235.149595
2021-01-18 02:00:00+00:00,1240.95,1241.93,1218.21,1221.24,856.98047,907.0,1232.026872
2021-01-18 03:00:00+00:00,1221.21,1225.13,1183.33,1193.65,1896.45002,2051.0,1200.269242
2021-01-18 04:00:00+00:00,1194.2,1206.3,1190.22,1202.09,1837.99264,1257.0,1197.408593
2021-01-18 05:00:00+00:00,1200.7,1210.0,1187.68,1207.85,428.21352,563.0,1200.809117
2021-01-18 06:00:00+00:00,1207.85,1207.89,1195.3,1197.63,264.0401,317.0,1201.704295
2021-01-18 07:00:00+00:00,1197.13,1226.28,1196.36,1219.09,377.76978,442.0,1216.667392
2021-01-18 08:00:00+00:00,1219.04,1227.93,1213.94,1222.7,455.18825,413.0,1220.187487
2021-01-18 09:00:00+00:00,1222.03,1232.98,1220.13,1228.8,291.67013,342.0,1226.807058
2021-01-18 10:00:00+00:00,1229.74,1230.41,1216.95,1222.29,315.86596,321.0,1220.395991
2021-01-18 11:00:00+00:00,1222.95,1230.86,1208.45,1224.85,502.86789,576.0,1219.661721
2021-01-18 12:00:00+00:00,1224.95,1253.62,1223.95,1243.14,828.42261,910.0,1242.513276
2021-01-18 13:00:00+00:00,1243.53,1251.26,1239.01,1244.28,586.87121,695.0,1244.748191
2021-01-18 14:00:00+00:00,1243.8,1255.04,1222.09,1235.05,553.05858,712.0,1238.8732
2021-01-18 15:00:00+00:00,1237.89,1243.24,1231.38,1242.39,344.82022,482.0,1238.585339
2021-01-18 16:00:00+00:00,1240.42,1248.41,1225.0,1230.83,386.41002,517.0,1234.439356
2021-01-18 17:00:00+00:00,1231.25,1235.0,1213.0,1219.43,719.84588,769.0,1220.728057
2021-01-18 18:00:00+00:00,1219.44,1225.51,1214.16,1218.71,214.85639,376.0,1220.001345
2021-01-18 19:00:00+00:00,1218.71,1234.1,1217.14,1228.0,499.88954,725.0,1227.327318
2021-01-18 20:00:00+00:00,1227.89,1234.38,1223.91,1227.07,283.24432,385.0,1228.623899
2021-01-18 21:00:00+00:00,1227.23,1237.72,1227.23,1234.38,363.14108,495.0,1232.944138
2021-01-18 22:00:00+00:00,1233.77,1243.0,1233.06,1241.76,364.76759,422.0,1238.934412
2021-01-18 23:00:00+00:00,1242.99,1261.08,1233.82,1258.0,1022.77313,1009.0,1251.326763
2021-01-19 00:00:00+00:00,1258.0,1273.67,1253.0,1262.91,1212.99719,1473.0,1261.057836
2021-01-19 01:00:00+00:00,1263.14,1336.3,1263.02,1316.78,3237.38284,4066.0,1306.989344
2021-01-19 02:00:00+00:00,1318.44,1344.15,1314.0,1340.77,1969.84663,2471.0,1328.618311
2021-01-19 03:00:00+00:00,1341.95,1345.0,1318.87,1322.31,1296.3449,1390.0,1330.134006
2021-01-19 04:00:00+00:00,1324.72,1333.38,1302.49,1305.19,948.8332,1249.0,1319.388136
2021-01-19 05:00:00+00:00,1306.84,1330.0,1305.42,1320.57,450.66093,616.0,1320.14704
2021-01-19 06:00:00+00:00,1323.0,1342.82,1320.0,1335.44,627.71541,825.0,1332.869282
2021-01-19 07:00:00+00:00,1332.84,1381.16,1325.0,1376.61,1275.23718,1506.0,1353.590417
2021-01-19 08:00:00+00:00,1376.61,1390.57,1366.25,1375.0,1172.89635,1573.0,1378.929224
2021-01-19 09:00:00+00:00,1377.8,1398.46,1372.29,1380.27,590.3291,779.0,1383.70372
2021-01-19 10:00:00+00:00,1382.2,1395.0,1364.0,1385.7,1122.42523,1199.0,1378.868714
2021-01-19 11:00:00+00:00,1386.36,1434.0,1383.14,1428.82,1466.83008,2015.0,1405.793774
2021-01-19 12:00:00+00:00,1431.58,1439.95,1376.26,1387.57,1560.80752,1871.0,1407.218517
2021-01-19 13:00:00+00:00,1388.95,1421.9,1388.95,1419.54,1047.046,1114.0,1404.542335
2021-01-19 14:00:00+00:00,1419.44,1425.0,1399.11,1408.29,706.70082,1032.0,1411.468139
2021-01-19 15:00:00+00:00,1408.53,1415.59,1384.18,1414.24,1168.4597,1131.0,1399.567983
2021-01-19 16:00:00+00:00,1415.78,1438.5,1407.47,1424.36,1457.6732,1819.0,1423.764127
2021-01-19 17:00:00+00:00,1422.72,1432.84,1411.12,1417.56,876.57521,1200.0,1420.998305
2021-01-19 18:00:00+00:00,1416.38,1416.38,1362.01,1368.76,2086.49736,2096.0,1388.576176
2021-01-19 19:00:00+00:00,1368.03,1382.46,1335.15,1360.7,1852.23269,2316.0,1358.953009
2021-01-19 20:00:00+00:00,1360.22,1388.36,1350.0,1384.85,1129.73422,1729.0,1373.767146
2021-01-19 21:00:00+00:00,1384.01,1420.29,1382.89,1410.14,1323.77765,1712.0,1403.241451
2021-01-19 22:00:00+00:00,1409.0,1425.46,1397.86,1410.98,1713.65689,1842.0,1411.152983
2021-01-19 23:00:00+00:00,1410.98,1415.78,1367.37,1368.69,1109.32161,1438.0,1389.937845
2021-01-20 00:00:00+00:00,1368.61,1408.14,1356.96,1406.0,1359.42411,1643.0,1387.522905
2021-01-20 01:00:00+00:00,1406.0,1407.98,1381.27,1387.07,690.53435,886.0,1394.263575
2021-01-20 02:00:00+00:00,1385.2,1398.61,1370.59,1398.61,740.35503,937.0,1383.499782
2021-01-20 03:00:00+00:00,1398.08,1402.42,1341.91,1344.91,1820.24404,2713.0,1367.405238
2021-01-20 04:00:00+00:00,1344.32,1363.63,1319.0,1357.98,1732.8957,2137.0,1346.647168
2021-01-20 05:00:00+00:00,1358.43,1371.0,1352.54,1368.36,704.78843,953.0,1363.646435
2021-01-20 06:00:00+00:00,1367.97,1374.97,1344.99,1350.03,891.36106,1226.0,1356.919053
2021-01-20 07:00:00+00:00,1350.03,1379.87,1342.26,1373.93,653.18188,976.0,1364.766117
2021-01-20 08:00:00+00:00,1370.03,1373.59,1350.0,1350.01,374.81759,493.0,1360.646097
2021-01-20 09:00:00+00:00,1351.85,1355.55,1301.49,1311.11,1309.54456,1425.0,1325.7871
2021-01-20 10:00:00+00:00,1310.56,1314.16,1279.8,1305.8,948.05021,1107.0,1298.525803
2021-01-20 11:00:00+00:00,1305.13,1310.49,1251.23,1265.05,1499.56712,1899.0,1270.462856
2021-01-20 12:00:00+00:00,1264.3,1299.62,1233.86,1293.08,1676.19359,2069.0,1269.818554
2021-01-20 13:00:00+00:00,1293.63,1311.15,1261.11,1310.27,1096.22334,1208.0,1284.582466
2021-01-20 14:00:00+00:00,1310.27,1321.23,1300.44,1303.52,844.17019,914.0,1310.423457
2021-01-20 15:00:00+00:00,1304.0,1319.36,1267.65,1273.02,1330.72515,1371.0,1288.426764
2021-01-20 16:00:00+00:00,1272.04,1312.58,1250.32,1312.03,1928.16783,2617.0,1285.505253
2021-01-20 17:00:00+00:00,1307.32,1317.99,1289.58,1313.08,652.13852,913.0,1306.453655
2021-01-20 18:00:00+00:00,1313.14,1323.28,1303.06,1318.0,741.28377,908.0,1313.292846
2021-01-20 19:00:00+00:00,1318.0,1350.0,1315.12,1345.12,1116.83795,1522.0,1332.192242
2021-01-20 20:00:00+00:00,1346.6,1356.0,1325.42,1332.03,1000.30303,1595.0,1341.416123
2021-01-20 21:00:00+00:00,1336.93,1339.88,1305.48,1323.83,1164.21404,1508.0,1315.330625
2021-01-20 22:00:00+00:00,1323.84,1342.0,1317.58,1335.76,661.73019,915.0,1331.175736
2021-01-20 23:00:00+00:00,1335.77,1389.6,1322.19,1376.93,1891.98737,2221.0,1359.849123
2021-01-21 00:00:00+00:00,1376.99,1389.83,1354.12,1363.93,1248.69436,1634.0,1369.233426
2021-01-21 01:00:00+00:00,1364.42,1369.5,1328.54,1337.14,1190.00873,1516.0,1346.066253
2021-01-21 02:00:00+00:00,1337.95,1342.0,1313.66,1329.26,1087.68033,1533.0,1327.520114
2021-01-21 03:00:00+00:00,1330.19,1339.38,1307.14,1328.12,814.98746,1471.0,1322.354665
2021-01-21 04:00:00+00:00,1326.5,1336.28,1278.07,1287.01,1520.38724,2256.0,1305.599264
2021-01-21 05:00:00+00:00,1287.98,1307.79,1279.4,1305.76,967.63725,1604.0,1292.51246
2021-01-21 06:00:00+00:00,1305.7,1314.98,1297.47,1309.21,578.23496,849.0,1307.489375
2021-01-21 07:00:00+00:00,1309.65,1322.44,1300.94,1309.38,349.20835,650.0,1313.271553
2021-01-21 08:00:00+00:00,1308.96,1309.76,1259.0,1260.36,945.43186,1303.0,1276.494816
2021-01-21 09:00:00+00:00,1260.03,1275.84,1232.51,1261.0,2045.7342,2818.0,1252.863978
2021-01-21 10:00:00+00:00,1260.43,1265.67,1222.82,1249.19,1294.90786,2077.0,1244.590874
2021-01-21 11:00:00+00:00,1246.54,1256.12,1233.53,1235.22,660.88969,957.0,1245.559502
2021-01-21 12:00:00+00:00,1234.24,1251.0,1190.0,1242.4,2293.99749,2654.0,1217.837556
2021-01-21 13:00:00+00:00,1241.33,1260.0,1231.44,1236.49,976.4393,892.0,1246.310831
2021-01-21 14:00:00+00:00,1236.11,1244.11,1194.01,1203.47,1927.87962,1951.0,1216.686666
2021-01-21 15:00:00+00:00,1201.87,1230.43,1184.76,1188.24,1467.2708,1956.0,1204.705269
2021-01-21 16:00:00+00:00,1188.24,1218.16,1162.51,1168.95,2288.97791,2048.0,1191.78637
2021-01-21 17:00:00+00:00,1168.0,1198.31,1164.6,1194.1,1440.13273,1264.0,1182.816467
2021-01-21 18:00:00+00:00,1194.86,1200.59,1180.54,1190.73,750.07953,686.0,1191.822593
2021-01-21 19:00:00+00:00,1190.32,1238.46,1185.94,1233.13,1223.79933,1236.0,1225.176895
2021-01-21 20:00:00+00:00,1231.1,1234.2,1205.0,1205.0,716.04411,1053.0,1219.357698
2021-01-21 21:00:00+00:00,1204.76,1223.02,1171.34,1172.07,1264.45609,1468.0,1194.322112
2021-01-21 22:00:00+00:00,1171.34,1171.34,1086.73,1134.98,4737.72203,3375.0,1127.632089
2021-01-21 23:00:00+00:00,1134.98,1157.64,1109.56,1109.56,1717.574,1433.0,1138.154063
2021-01-22 00:00:00+00:00,1109.56,1122.35,1042.66,1063.96,4306.3379,3613.0,1078.205594
2021-01-22 01:00:00+00:00,1066.0,1133.71,1040.41,1125.09,3194.07121,3462.0,1087.826192
2021-01-22 02:00:00+00:00,1125.09,1161.58,1115.1,1157.92,2410.08569,2059.0,1141.519718
2021-01-22 03:00:00+00:00,1158.47,1163.99,1126.97,1161.34,1213.54587,1231.0,1143.393614
2021-01-22 04:00:00+00:00,1161.19,1192.18,1153.34,1157.76,1475.17503,1304.0,1173.924043
2021-01-22 05:00:00+00:00,1160.45,1184.33,1148.0,1174.8,857.20291,760.0,1167.062619
2021-01-22 06:00:00+00:00,1175.69,1179.59,1160.64,1162.91,653.43546,721.0,1169.392975
2021-01-22 07:00:00+00:00,1164.01,1176.99,1131.56,1142.98,692.0349,1049.0,1150.59182
2021-01-22 08:00:00+00:00,1143.47,1168.84,1120.1,1162.54,626.44729,985.0,1142.92977
2021-01-22 09:00:00+00:00,1164.4,1181.35,1152.43,1169.53,459.17041,633.0,1165.117654
2021-01-22 10:00:00+00:00,1172.15,1182.0,1158.16,1176.73,527.42935,798.0,1168.581419
2021-01-22 11:00:00+00:00,1176.98,1210.56,1176.74,1199.08,799.09599,1034.0,1197.510387
2021-01-22 12:00:00+00:00,1198.44,1222.03,1196.95,1204.9,437.37303,644.0,1209.287474
2021-01-22 13:00:00+00:00,1204.9,1229.0,1194.51,1221.14,455.82415,754.0,1219.554815
2021-01-22 14:00:00+00:00,1221.14,1235.0,1221.14,1234.69,1311.13988,954.0,1228.841291
2021-01-22 15:00:00+00:00,1234.95,1243.24,1221.0,1234.8,932.44481,1245.0,1232.279414
2021-01-22 16:00:00+00:00,1234.8,1254.15,1214.98,1240.5,1399.27155,1746.0,1238.861515
2021-01-22 17:00:00+00:00,1241.88,1244.47,1225.02,1235.87,754.80498,986.0,1235.217302
2021-01-22 18:00:00+00:00,1235.18,1263.32,1226.0,1263.32,1101.81174,1371.0,1248.042385
2021-01-22 19:00:00+00:00,1263.68,1274.0,1256.85,1268.26,821.12073,1025.0,1265.243082
2021-01-22 20:00:00+00:00,1271.54,1275.06,1245.92,1249.84,978.00017,1097.0,1260.951125
2021-01-22 21:00:00+00:00,1249.7,1260.18,1241.28,1244.88,850.94205,825.0,1252.604317
2021-01-22 22:00:00+00:00,1245.43,1257.5,1221.51,1225.0,1028.19584,1088.0,1236.126929
2021-01-22 23:00:00+00:00,1225.0,1244.07,1218.99,1234.81,1049.82053,1304.0,1233.781794
2021-01-23 00:00:00+00:00,1234.42,1234.42,1205.0,1229.74,871.5962,1225.0,1217.56133
2021-01-23 01:00:00+00:00,1229.01,1243.41,1211.0,1234.79,830.00056,1161.0,1227.152074
2021-01-23 02:00:00+00:00,1233.38,1243.96,1213.0,1220.04,734.59639,921.0,1224.953864
2021-01-23 03:00:00+00:00,1221.23,1239.79,1216.88,1232.71,454.9362,615.0,1228.7162
2021-01-23 04:00:00+00:00,1231.95,1251.84,1230.0,1248.65,477.00209,754.0,1245.77291
2021-01-23 05:00:00+00:00,1248.65,1266.11,1236.09,1265.64,472.52375,840.0,1252.19529
2021-01-23 06:00:00+00:00,1265.61,1268.0,1253.79,1254.75,660.84629,869.0,1260.92346
2021-01-23 07:00:00+00:00,1254.75,1269.6,1250.0,1260.67,372.23653,504.0,1259.407717
2021-01-23 08:00:00+00:00,1261.72,1271.0,1251.12,1267.77,267.08715,526.0,1262.905608
